X,Y,Z,MgCa,Err
10388.000000,14306.000000,9598.000000,0.605046,0.016565
10289.000000,14272.000000,9592.000000,0.752907,0.050682
11921.000000,14920.000000,9692.000000,0.030093,0.009576
11822.000000,14885.000000,9686.000000,0.029402,0.002199
11723.000000,14850.000000,9679.000000,0.054876,0.007949
11625.000000,14815.000000,9673.000000,0.049033,0.008859
11526.000000,14780.000000,9667.000000,0.047572,0.010236
11428.000000,14745.000000,9661.000000,0.044022,0.006713
11329.000000,14710.000000,9655.000000,0.041621,0.008677
11230.000000,14675.000000,9649.000000,0.047588,0.012851
11132.000000,14641.000000,9643.000000,0.036485,0.014937
11033.000000,14606.000000,9637.000000,0.034524,0.007889
10935.000000,14571.000000,9631.000000,0.523444,0.030258
10836.000000,14536.000000,9625.000000,0.515939,0.026515
10737.000000,14501.000000,9619.000000,0.551810,0.035317
10639.000000,14466.000000,9612.000000,0.533621,0.025645
10540.000000,14431.000000,9606.000000,0.594410,0.020835
10442.000000,14396.000000,9600.000000,0.634270,0.061535
10343.000000,14361.000000,9594.000000,0.704710,0.053525
11963.000000,15014.000000,9693.000000,0.035725,0.006788
11865.000000,14979.000000,9687.000000,0.035505,0.009606
11767.000000,14944.000000,9681.000000,0.049755,0.007632
11670.000000,14908.000000,9675.000000,0.047899,0.010296
11572.000000,14873.000000,9669.000000,0.047154,0.012317
11474.000000,14838.000000,9663.000000,0.048791,0.009251
11376.000000,14803.000000,9657.000000,0.044063,0.010642
11278.000000,14768.000000,9651.000000,0.040532,0.007652
11180.000000,14733.000000,9645.000000,0.042796,0.004460
11082.000000,14697.000000,9639.000000,0.067135,0.008151
10984.000000,14662.000000,9632.000000,0.506316,0.016006
10886.000000,14627.000000,9626.000000,0.534193,0.042267
10788.000000,14592.000000,9620.000000,0.541334,0.011162
10691.000000,14557.000000,9614.000000,0.542807,0.015968
10593.000000,14522.000000,9608.000000,0.593951,0.008299
10495.000000,14486.000000,9602.000000,0.614963,0.033182
10397.000000,14451.000000,9596.000000,0.640079,0.019256
12006.000000,15108.000000,9694.000000,0.027137,0.009338
11909.000000,15073.000000,9688.000000,0.026974,0.008095
11812.000000,15037.000000,9682.000000,0.050713,0.013376
11714.000000,15002.000000,9676.000000,0.045543,0.013795
11617.000000,14966.000000,9670.000000,0.046018,0.008035
11520.000000,14931.000000,9664.000000,0.045141,0.006193
11423.000000,14895.000000,9658.000000,0.048919,0.012309
11326.000000,14860.000000,9652.000000,0.043916,0.015590
11228.000000,14824.000000,9646.000000,0.039177,0.013931
11131.000000,14789.000000,9640.000000,0.266788,0.035558
11034.000000,14753.000000,9634.000000,0.525790,0.011637
10937.000000,14717.000000,9628.000000,0.511500,0.038325
10840.000000,14682.000000,9622.000000,0.528566,0.036994
10742.000000,14646.000000,9616.000000,0.559214,0.032479
10645.000000,14611.000000,9610.000000,0.596367,0.029385
10548.000000,14575.000000,9604.000000,0.669436,0.025682
10451.000000,14540.000000,9598.000000,0.663202,0.060866
12049.000000,15203.000000,9695.000000,0.030127,0.008031
11952.000000,15167.000000,9689.000000,0.029661,0.007972
11856.000000,15131.000000,9684.000000,0.052346,0.010922
11759.000000,15095.000000,9678.000000,0.048144,0.004383
11663.000000,15059.000000,9672.000000,0.044055,0.008643
11566.000000,15023.000000,9666.000000,0.053110,0.012500
11470.000000,14987.000000,9660.000000,0.052640,0.018778
11373.000000,14951.000000,9654.000000,0.039215,0.008219
11277.000000,14916.000000,9648.000000,0.031780,0.004597
11180.000000,14880.000000,9642.000000,0.390234,0.020137
11084.000000,14844.000000,9636.000000,0.541033,0.043435
10987.000000,14808.000000,9630.000000,0.506311,0.030322
10891.000000,14772.000000,9624.000000,0.543444,0.034183
10794.000000,14736.000000,9618.000000,0.572574,0.035752
10698.000000,14700.000000,9612.000000,0.567853,0.028398
10601.000000,14664.000000,9606.000000,0.696813,0.045379
10505.000000,14629.000000,9600.000000,0.638391,0.039482
12091.000000,15297.000000,9697.000000,0.031380,0.007567
11995.000000,15261.000000,9691.000000,0.039747,0.011691
11900.000000,15224.000000,9685.000000,0.045619,0.005814
11804.000000,15188.000000,9679.000000,0.042652,0.004872
11708.000000,15152.000000,9673.000000,0.038789,0.006951
11612.000000,15116.000000,9667.000000,0.050442,0.014235
11516.000000,15079.000000,9661.000000,0.043742,0.013300
11421.000000,15043.000000,9655.000000,0.042931,0.012882
11325.000000,15007.000000,9650.000000,0.033481,0.007136
11229.000000,14971.000000,9644.000000,0.475983,0.022485
11133.000000,14935.000000,9638.000000,0.511145,0.013497
11038.000000,14898.000000,9632.000000,0.512928,0.051309
10942.000000,14862.000000,9626.000000,0.521624,0.023048
10846.000000,14826.000000,9620.000000,0.520333,0.030038
10750.000000,14790.000000,9614.000000,0.572198,0.028407
10654.000000,14753.000000,9608.000000,0.709423,0.040282
10559.000000,14717.000000,9603.000000,0.700683,0.036717
12136.000000,15395.000000,9698.000000,0.032221,0.011254
12041.000000,15358.000000,9692.000000,0.037116,0.012980
11946.000000,15321.000000,9686.000000,0.044964,0.005898
11851.000000,15284.000000,9680.000000,0.041703,0.005816
11755.000000,15248.000000,9675.000000,0.042019,0.013935
11660.000000,15211.000000,9669.000000,0.044797,0.009178
11565.000000,15174.000000,9663.000000,0.047540,0.009214
11470.000000,15137.000000,9657.000000,0.041791,0.011817
11374.000000,15100.000000,9651.000000,0.061870,0.022728
11279.000000,15064.000000,9645.000000,0.544427,0.045007
11184.000000,15027.000000,9640.000000,0.516771,0.027900
11089.000000,14990.000000,9634.000000,0.510663,0.048135
10993.000000,14953.000000,9628.000000,0.515296,0.029319
10898.000000,14917.000000,9622.000000,0.602271,0.064549
10803.000000,14880.000000,9616.000000,0.594050,0.030618
10708.000000,14843.000000,9610.000000,0.635844,0.025818
10613.000000,14806.000000,9605.000000,0.737245,0.066350
12181.000000,15493.000000,9699.000000,0.036745,0.008618
12087.000000,15455.000000,9693.000000,0.042708,0.007611
11992.000000,15418.000000,9688.000000,0.049894,0.014076
11897.000000,15381.000000,9682.000000,0.043577,0.009069
11803.000000,15343.000000,9676.000000,0.045192,0.009837
11708.000000,15306.000000,9670.000000,0.044273,0.011479
11613.000000,15269.000000,9664.000000,0.045388,0.008963
11519.000000,15231.000000,9659.000000,0.045084,0.018768
11424.000000,15194.000000,9653.000000,0.166593,0.019279
11329.000000,15157.000000,9647.000000,0.546193,0.018283
11235.000000,15119.000000,9641.000000,0.516578,0.036152
11140.000000,15082.000000,9636.000000,0.497248,0.015705
11045.000000,15044.000000,9630.000000,0.543543,0.043928
10951.000000,15007.000000,9624.000000,0.572366,0.045623
10856.000000,14970.000000,9618.000000,0.626573,0.016396
10761.000000,14932.000000,9612.000000,0.589365,0.023103
10667.000000,14895.000000,9607.000000,0.694499,0.031013
12226.000000,15591.000000,9700.000000,0.027773,0.004315
12132.000000,15553.000000,9695.000000,0.043083,0.013073
12038.000000,15515.000000,9689.000000,0.045321,0.004973
11944.000000,15477.000000,9683.000000,0.040584,0.008497
11850.000000,15439.000000,9678.000000,0.044759,0.011775
11756.000000,15401.000000,9672.000000,0.043704,0.008453
11662.000000,15363.000000,9666.000000,0.050188,0.012421
11567.000000,15325.000000,9660.000000,0.050455,0.026169
11473.000000,15287.000000,9655.000000,0.314311,0.098808
11379.000000,15249.000000,9649.000000,0.516747,0.010449
11285.000000,15212.000000,9643.000000,0.509446,0.039307
11191.000000,15174.000000,9637.000000,0.525900,0.024677
11097.000000,15136.000000,9632.000000,0.527588,0.031404
11003.000000,15098.000000,9626.000000,0.533351,0.015671
10909.000000,15060.000000,9620.000000,0.615246,0.028019
10815.000000,15022.000000,9615.000000,0.619426,0.040157
10721.000000,14984.000000,9609.000000,0.719626,0.046539
12271.000000,15689.000000,9702.000000,0.026898,0.004995
12178.000000,15650.000000,9696.000000,0.039161,0.009548
12084.000000,15612.000000,9690.000000,0.042790,0.001415
11991.000000,15573.000000,9685.000000,0.044946,0.009438
11897.000000,15535.000000,9679.000000,0.046504,0.004689
11803.000000,15496.000000,9673.000000,0.046843,0.008917
11710.000000,15458.000000,9668.000000,0.040033,0.015363
11616.000000,15419.000000,9662.000000,0.042877,0.009590
11523.000000,15381.000000,9656.000000,0.397668,0.021746
11429.000000,15342.000000,9651.000000,0.492285,0.017272
11336.000000,15304.000000,9645.000000,0.520565,0.025332
11242.000000,15265.000000,9639.000000,0.511148,0.017450
11149.000000,15227.000000,9634.000000,0.512821,0.044194
11055.000000,15188.000000,9628.000000,0.522344,0.035621
10962.000000,15150.000000,9622.000000,0.579415,0.020454
10868.000000,15111.000000,9617.000000,0.596187,0.039597
10775.000000,15073.000000,9611.000000,0.650369,0.026553
12316.000000,15787.000000,9703.000000,0.029745,0.006381
12223.000000,15748.000000,9697.000000,0.045647,0.009750
12130.000000,15709.000000,9692.000000,0.056544,0.014119
12037.000000,15670.000000,9686.000000,0.044755,0.005711
11944.000000,15631.000000,9681.000000,0.042676,0.010049
11851.000000,15592.000000,9675.000000,0.047122,0.013278
11758.000000,15552.000000,9669.000000,0.033059,0.009702
11665.000000,15513.000000,9664.000000,0.067918,0.014605
11572.000000,15474.000000,9658.000000,0.505214,0.018209
11479.000000,15435.000000,9652.000000,0.504858,0.024193
11386.000000,15396.000000,9647.000000,0.510566,0.016252
11293.000000,15357.000000,9641.000000,0.526804,0.017713
11201.000000,15318.000000,9636.000000,0.519575,0.032893
11108.000000,15279.000000,9630.000000,0.562036,0.022839
11015.000000,15240.000000,9624.000000,0.581850,0.012879
10922.000000,15201.000000,9619.000000,0.638260,0.022725
10829.000000,15162.000000,9613.000000,0.660465,0.046151
12361.000000,15885.000000,9704.000000,0.033832,0.006005
12269.000000,15845.000000,9699.000000,0.039232,0.003774
12176.000000,15806.000000,9693.000000,0.046387,0.009410
12084.000000,15766.000000,9688.000000,0.043379,0.005614
11991.000000,15726.000000,9682.000000,0.039085,0.005079
11899.000000,15687.000000,9676.000000,0.040516,0.008642
11807.000000,15647.000000,9671.000000,0.042852,0.017061
11714.000000,15607.000000,9665.000000,0.227910,0.044034
11622.000000,15568.000000,9660.000000,0.488142,0.026251
11529.000000,15528.000000,9654.000000,0.495585,0.030668
11437.000000,15488.000000,9649.000000,0.505371,0.012992
11345.000000,15449.000000,9643.000000,0.520353,0.043307
11252.000000,15409.000000,9637.000000,0.518490,0.014487
11160.000000,15370.000000,9632.000000,0.562909,0.040259
11067.000000,15330.000000,9626.000000,0.563372,0.033343
10975.000000,15290.000000,9621.000000,0.612582,0.032008
10883.000000,15251.000000,9615.000000,0.642942,0.013676
12406.000000,15983.000000,9706.000000,0.025671,0.004565
12314.000000,15943.000000,9700.000000,0.050684,0.013055
12222.000000,15902.000000,9695.000000,0.048806,0.008600
12131.000000,15862.000000,9689.000000,0.042321,0.008848
12039.000000,15822.000000,9684.000000,0.050855,0.012229
11947.000000,15782.000000,9678.000000,0.038489,0.004958
11855.000000,15742.000000,9673.000000,0.041035,0.007496
11763.000000,15701.000000,9667.000000,0.396472,0.052768
11671.000000,15661.000000,9661.000000,0.492775,0.022299
11580.000000,15621.000000,9656.000000,0.499061,0.038906
11488.000000,15581.000000,9650.000000,0.513122,0.018972
11396.000000,15541.000000,9645.000000,0.505682,0.038528
11304.000000,15500.000000,9639.000000,0.478516,0.011464
11212.000000,15460.000000,9634.000000,0.525943,0.016154
11120.000000,15420.000000,9628.000000,0.606150,0.024799
11029.000000,15380.000000,9623.000000,0.641965,0.023292
10937.000000,15340.000000,9617.000000,0.727800,0.025385
12446.000000,16078.000000,9707.000000,0.031785,0.006132
12349.000000,16035.000000,9701.000000,0.048310,0.010931
12252.000000,15992.000000,9695.000000,0.046132,0.013756
12156.000000,15949.000000,9689.000000,0.050468,0.004889
12059.000000,15906.000000,9683.000000,0.050449,0.009199
11962.000000,15863.000000,9678.000000,0.038190,0.009531
11866.000000,15819.000000,9672.000000,0.228116,0.009985
11769.000000,15776.000000,9666.000000,0.477387,0.040771
11673.000000,15733.000000,9660.000000,0.488722,0.012389
11576.000000,15690.000000,9654.000000,0.491909,0.030233
11479.000000,15647.000000,9649.000000,0.516300,0.032946
11383.000000,15604.000000,9643.000000,0.525783,0.041764
11286.000000,15560.000000,9637.000000,0.535508,0.020942
11189.000000,15517.000000,9631.000000,0.565776,0.029204
11093.000000,15474.000000,9625.000000,0.558719,0.016477
10996.000000,15431.000000,9620.000000,0.638258,0.013013
12491.000000,16176.000000,9708.000000,0.025793,0.004431
12395.000000,16133.000000,9702.000000,0.044639,0.005314
12299.000000,16089.000000,9697.000000,0.046401,0.010108
12203.000000,16045.000000,9691.000000,0.048740,0.005861
12107.000000,16001.000000,9685.000000,0.040534,0.004984
12010.000000,15958.000000,9679.000000,0.041432,0.012709
11914.000000,15914.000000,9673.000000,0.278824,0.049058
11818.000000,15870.000000,9668.000000,0.475516,0.017984
11722.000000,15826.000000,9662.000000,0.500943,0.032205
11626.000000,15782.000000,9656.000000,0.509886,0.032194
11530.000000,15739.000000,9650.000000,0.484124,0.029447
11434.000000,15695.000000,9645.000000,0.509072,0.008602
11338.000000,15651.000000,9639.000000,0.534293,0.019017
11242.000000,15607.000000,9633.000000,0.622604,0.027216
11146.000000,15564.000000,9627.000000,0.614326,0.030990
11050.000000,15520.000000,9622.000000,0.593251,0.021104
12536.000000,16274.000000,9709.000000,0.024981,0.003841
12440.000000,16230.000000,9704.000000,0.049335,0.010706
12344.000000,16186.000000,9698.000000,0.045705,0.008836
12249.000000,16141.000000,9692.000000,0.040902,0.001831
12153.000000,16097.000000,9686.000000,0.038946,0.006011
12058.000000,16053.000000,9681.000000,0.047049,0.011424
11962.000000,16008.000000,9675.000000,0.381516,0.091813
11866.000000,15964.000000,9669.000000,0.485899,0.030981
11771.000000,15920.000000,9664.000000,0.476535,0.043102
11675.000000,15875.000000,9658.000000,0.512143,0.031872
11580.000000,15831.000000,9652.000000,0.503361,0.034500
11484.000000,15787.000000,9646.000000,0.515244,0.021012
11388.000000,15742.000000,9641.000000,0.550364,0.030775
11293.000000,15698.000000,9635.000000,0.571429,0.033804
11197.000000,15653.000000,9629.000000,0.594667,0.040233
11102.000000,15609.000000,9624.000000,0.623811,0.013136
12580.000000,16372.000000,9711.000000,0.030912,0.004366
12485.000000,16328.000000,9705.000000,0.052497,0.010669
12390.000000,16283.000000,9699.000000,0.037542,0.005949
12295.000000,16238.000000,9694.000000,0.044216,0.006009
12200.000000,16193.000000,9688.000000,0.042372,0.007755
12105.000000,16148.000000,9682.000000,0.042109,0.016540
12009.000000,16103.000000,9677.000000,0.461583,0.033015
11914.000000,16058.000000,9671.000000,0.489359,0.037181
11819.000000,16013.000000,9665.000000,0.491221,0.011071
11724.000000,15968.000000,9660.000000,0.480118,0.017977
11629.000000,15923.000000,9654.000000,0.472381,0.016266
11534.000000,15878.000000,9648.000000,0.518414,0.009417
11438.000000,15833.000000,9642.000000,0.527821,0.024844
11343.000000,15788.000000,9637.000000,0.540502,0.014180
11248.000000,15743.000000,9631.000000,0.615592,0.031571
11153.000000,15698.000000,9625.000000,0.642112,0.046859
12625.000000,16470.000000,9712.000000,0.030337,0.004529
12531.000000,16425.000000,9706.000000,0.053943,0.014278
12436.000000,16379.000000,9701.000000,0.043439,0.005893
12341.000000,16334.000000,9695.000000,0.047540,0.009522
12246.000000,16288.000000,9689.000000,0.039940,0.008736
12152.000000,16243.000000,9684.000000,0.070140,0.015023
12057.000000,16197.000000,9678.000000,0.478100,0.013579
11962.000000,16152.000000,9672.000000,0.486496,0.033111
11868.000000,16106.000000,9667.000000,0.483894,0.031178
11773.000000,16061.000000,9661.000000,0.468890,0.017973
11678.000000,16015.000000,9656.000000,0.514853,0.028223
11583.000000,15970.000000,9650.000000,0.551192,0.028688
11489.000000,15924.000000,9644.000000,0.545972,0.028053
11394.000000,15879.000000,9639.000000,0.549749,0.041394
11299.000000,15833.000000,9633.000000,0.667375,0.022916
11204.000000,15788.000000,9627.000000,0.645411,0.025851
12673.000000,16562.000000,9714.000000,0.034737,0.010062
12579.000000,16516.000000,9708.000000,0.055784,0.007600
12484.000000,16470.000000,9702.000000,0.041968,0.006777
12390.000000,16425.000000,9697.000000,0.044370,0.010572
12295.000000,16379.000000,9691.000000,0.037338,0.008435
12201.000000,16333.000000,9686.000000,0.074852,0.023248
12106.000000,16288.000000,9680.000000,0.522299,0.017095
